singular,convergence_false,coef_intercept,se_intercept,df_intercept,t_intercept,prob_intercept,coef_pe,se_pe,df_pe,t_pe,prob_pe,coef_valence,se_valence,df_valence,t_valence,prob_valence,coef_interaction_pe_valence,se_interaction_pe_valence,df_interaction_pe_valence,t_interaction_pe_valence,prob_interaction_pe_valence,coef_neg,coef_pos,se_neg,se_pos,pvalue_neg,pvalue_pos,coeff_diff,se_diff,pvalue_diff,convergence_false_message
0,0,0.395654507533664,0.237504205189865,28.1454064087591,1.66588421968096,0.106829746071611,-0.152948593415413,0.367287824243391,41.8626463905457,-0.416427072502295,0.679224947736766,0.188639062316232,0.0419695410947376,27666.4499575657,4.49466583135655,6.99616808512811e-06,0.140465513921885,0.42915651980861,35.6550497137451,0.327306023416649,0.74535043176501,-0.293414107337298,-0.012483079493528,0.399660096602498,0.691681383186686,0.462851761411993,0.985601006495546,-0.28093102784377,0.858313039617221,0.743436437098946,
0,0,0.403308858091039,0.240964927723138,25.1225454619533,1.67372431291922,0.10659244449965,-0.124170801467241,0.360890064341031,41.9260069962365,-0.344068218375507,0.732514734997862,0.211267628154275,0.0419406627549835,25639.8320142752,5.03729827514877,4.75351729054799e-07,-0.102251520138376,0.421650231774843,35.2923355710844,-0.242503175458889,0.809794089365394,-0.0219192813288645,-0.226422321605617,0.375183195335772,0.68941909092318,0.953411793413149,0.742590500252794,0.204503040276752,0.843300463549685,0.808390296619338,
0,0,0.410691268498145,0.241571748627469,22.9476547258101,1.70007987619231,0.102632077762693,-0.0847466798454539,0.344684115545206,41.7005188843594,-0.245867668463356,0.806990827705249,0.218148950170824,0.0417602754888064,22555.9823295075,5.22383886641978,1.76807886914531e-07,-0.395782080902314,0.390199285677577,33.2012170712886,-1.01430754855187,0.317771106879407,0.311035401056861,-0.480528760747768,0.33802896723766,0.654111352457046,0.357497397786835,0.462565851391839,0.791564161804629,0.780398571355154,0.310436023245423,
0,0,0.421188162112985,0.239865827945357,22.8284396897858,1.75593232983956,0.0925101177033758,-0.0105227010044278,0.308775629627642,43.2458909487514,-0.0340787937737097,0.972971129992475,0.233979629967757,0.0417166237893977,21118.8582526075,5.60878634735593,2.06300497204224e-08,-0.436493345258626,0.37284574596519,34.8993073801411,-1.17070759149651,0.249648387280172,0.425970644254199,-0.447016046263054,0.335256725845583,0.596921776489911,0.203877942776633,0.453936335685449,0.872986690517253,0.74569149193038,0.241716332720975,
0,0,0.460046881239641,0.234594045788624,22.2321905130258,1.96103392007723,0.0625202539626652,-0.0557340435139046,0.286855102081726,43.786891813947,-0.194293366614151,0.846844806400499,0.221096335208173,0.0416830717097223,20321.1381084546,5.30422366057547,1.143377576129e-07,-0.340359579552734,0.353647516984336,35.5229877016248,-0.96242604063811,0.342341658411763,0.284625536038829,-0.396093623066638,0.343039446753768,0.545003458420106,0.406699012940506,0.467365222850765,0.680719159105467,0.707295033968673,0.335835638082915,
0,0,0.552553491715467,0.235385391180059,23.0790967702789,2.34744173776184,0.0278453968186268,-0.20960004318159,0.284369222434872,39.8937641407182,-0.737070071743062,0.465392745586495,0.187435631494517,0.0416710516632869,19846.7345296226,4.49798178862981,6.89904804191687e-06,-0.142023270137732,0.39481209748185,34.4798965070169,-0.359723704120441,0.721247737770168,-0.0675767730438578,-0.351623313319322,0.371696049169649,0.579074210273724,0.855734551013028,0.543707360327072,0.284046540275464,0.789624194963701,0.719053763756787,
0,0,0.633384663450773,0.240176907169337,23.3909773996908,2.63715887974278,0.0146110385380418,-0.305863007224686,0.310410110575949,35.9005395915112,-0.98535130398032,0.33104612181128,0.185976114972687,0.0418777837364673,21797.6371192233,4.44092543538158,9.0013022678693e-06,-0.162171359624972,0.462915419163684,32.3882349384941,-0.350326113392281,0.728362161160973,-0.143691647599714,-0.468034366849658,0.410387852113538,0.672957691784677,0.726236476322918,0.486749186574758,0.324342719249944,0.925830838327368,0.726093969815037,
0,0,0.676250782631818,0.242515457214897,23.5147584856718,2.78848528006436,0.0103138024958519,-0.514383815571879,0.33744717349942,31.6070967299735,-1.52433878831338,0.137368572190075,0.160565995936014,0.042095480659261,25331.9404885881,3.81432860300858,0.00013687755521209,-0.241933047176669,0.542867235460595,29.770239019274,-0.445657854026504,0.659068648178079,-0.27245076839521,-0.756316862748549,0.490517097089346,0.759304838613447,0.578596594283213,0.319218635416289,0.483866094353339,1.08573447092119,0.655844412969463,
0,0,0.698754156303711,0.236534552127844,23.9461695091148,2.95413143668771,0.00692857742052248,-0.617717243832487,0.361467712198768,30.2852746560348,-1.70891402741059,0.0976974100721144,0.139371829834589,0.0422209036315869,26861.5915588751,3.30101484920185,0.000964613300050238,-0.248207301386118,0.588568500090187,26.9135719031475,-0.421713532661169,0.676583563064075,-0.369509942446369,-0.865924545218606,0.539009265008228,0.814624198484515,0.493006118022685,0.287793629603644,0.496414602772237,1.17713700018037,0.673234125604315,
0,0,0.732790672253449,0.231993025119891,24.8734679636459,3.15867544670687,0.00412732468594102,-0.666564361076523,0.374741279994221,31.1432017794474,-1.77873214578016,0.0850476665454657,0.12688494656735,0.0421996599228077,26407.1011591773,3.0067765190395,0.00264282089545105,-0.0988636771504254,0.591839316022982,25.3047001727848,-0.167044794885824,0.868662529867678,-0.567700683926097,-0.765428038226948,0.527937323766484,0.838267134044273,0.282232230180529,0.361185986673145,0.197727354300851,1.18367863204596,0.867334802842426,
0,0,0.790592930930779,0.22977105002347,24.9612950871493,3.4407856466253,0.00205067184214205,-0.563720228813891,0.354427412227946,32.6032982071285,-1.59050967663681,0.121371161811616,0.12666496204506,0.0422583735356947,26388.9699283763,2.99739321339636,0.0027255257580897,0.230303564188087,0.567235850837271,25.3716330898052,0.406010240446098,0.688139102305728,-0.794023793001978,-0.333416664625804,0.522541069787752,0.788480457850689,0.12862579206036,0.672397576604358,-0.460607128376174,1.13447170167454,0.684735076143765,
0,0,0.814415790107639,0.231595586015159,22.9693762680585,3.51654279824803,0.0018545361604831,-0.445667430975779,0.324317217201733,35.3367703991818,-1.3741713585886,0.178042315229462,0.123020061787029,0.0424859685860146,27720.7142818684,2.89554565616104,0.00378795553310964,0.417218051267649,0.538491582590984,26.9378549766049,0.774790293397309,0.445211673560708,-0.862885482243428,-0.0284493797081294,0.539081462214107,0.706895226244129,0.109452512830133,0.967897371795978,-0.834436102535299,1.07698316518197,0.438463585860996,
0,0,0.836869992748143,0.240155113615074,22.8148390282412,3.48470611410548,0.00201864052337547,-0.521981509743208,0.30644465178299,37.7214475955201,-1.70334677634658,0.0967300982042329,0.103263236258098,0.0426893854598885,28458.2523529338,2.4189440804934,0.0155718631787266,0.389134139815536,0.524494823319129,28.6669264082347,0.741921793151365,0.464170404073018,-0.911115649558744,-0.132847369927672,0.56793221314021,0.644561315832394,0.10865492404616,0.83670882056243,-0.778268279631073,1.04898964663826,0.45813472093141,
0,0,0.846417782025002,0.24268286014038,24.823901655758,3.48775262305459,0.00183376756527902,-0.615657999640822,0.320462808479062,35.9147844910342,-1.92115273083568,0.0626774189612853,0.109094963158449,0.0427504387711053,29811.358794926,2.55190277092982,0.0107185850242171,0.326938504535875,0.520103921790834,31.9075328725531,0.628602267427926,0.534083851416303,-0.942596504176697,-0.288719495104948,0.574764835239396,0.645022779701009,0.101011615560129,0.654433735123314,-0.65387700907175,1.04020784358167,0.529609475522765,
0,0,0.87796232218174,0.243123891029318,27.1117055075288,3.61117255266316,0.00122051562553113,-0.711986333293054,0.347211011552337,34.5541398049208,-2.05058684662636,0.0479527982540472,0.11496084535135,0.0428253256683334,30992.2636256146,2.68441263568384,0.00726959961936314,0.42139037128788,0.518387487978236,32.8890085169013,0.812886848275109,0.422128560895526,-1.13337670458093,-0.290595962005174,0.578526505247913,0.666235117054634,0.0501040260926107,0.66270882866141,-0.842780742575759,1.03677497595647,0.416282935593693,
0,0,0.887940536308926,0.252692353034639,29.5613453732087,3.51391930007161,0.00144307861409605,-0.794453464422027,0.377350136010547,33.7589660767049,-2.10534829222858,0.0427789303857342,0.114209636416077,0.043020707729546,31258.0005218369,2.65475959005759,0.00794051521944165,0.576870549241621,0.55528456967867,29.8529479281915,1.03887372482805,0.307205030519677,-1.37132401366365,-0.217582915180407,0.627959803168952,0.712133865607316,0.0289786573608296,0.759957546955734,-1.15374109848324,1.11056913935734,0.298863467823327,
0,0,0.891446812460279,0.267031639161583,29.3437539767007,3.338356515577,0.00230216379081674,-0.871455389932362,0.398844464361078,32.8290132635099,-2.18495044510239,0.0361363555654424,0.110411873655463,0.0431551148247559,31873.8544466929,2.55848870067483,0.0105174025384818,0.368285484423264,0.538858475227086,28.6919030849692,0.68345493548758,0.499801946779274,-1.23974087435563,-0.503169905509098,0.641316212389482,0.698286647357286,0.0532214787051335,0.471169273122839,-0.736570968846527,1.07771695045417,0.494319416841115,
0,0,0.927130033076551,0.28495298839312,30.4613299328165,3.25362453050496,0.00278764291893649,-0.892701659738171,0.395620794965451,33.0284519577287,-2.25645787860097,0.0307825764529908,0.107568451049774,0.0432416431863942,32957.0401351621,2.48761247545792,0.0128652827782703,0.208985976428012,0.515102336645041,29.8482819709486,0.405717391594798,0.687844049677804,-1.10168763616618,-0.683715683310159,0.637017179543635,0.66174131971551,0.0837290721468387,0.301507094601677,-0.417971952856023,1.03020467329008,0.684950262093288,
0,0,0.972059743896138,0.293823779818831,32.1716929226476,3.30830862122698,0.00231813515219227,-0.880531998266296,0.398000683767899,31.3068781110961,-2.21238815453843,0.0343621680247554,0.112578408796882,0.0432920238018551,33796.2075472445,2.60044227343463,0.00931442022579198,0.209280328282116,0.503722335929441,32.0895863269257,0.415467636343669,0.680564719582597,-1.08981232654841,-0.671251669984179,0.5946536759797,0.686052824228343,0.066849565787885,0.327863854750612,-0.418560656564233,1.00744467185888,0.677799602273792,
0,0,1.05320048043005,0.291415942475521,33.8647005671274,3.61407983202056,0.000967180533103213,-0.823664697548992,0.436541942760048,31.1388625337952,-1.88679395235507,0.0685423725081137,0.128579697745119,0.0433619665291688,34533.3863539581,2.96526444801866,0.00302629550059183,0.469255431171957,0.538571964762488,33.1863094951099,0.871295689107955,0.389852466730633,-1.29292012872095,-0.354409266377035,0.570535852846063,0.797336879023479,0.0234421679740899,0.656687453313193,-0.938510862343914,1.07714392952498,0.383592723680883,
0,0,1.11642080585957,0.28682960179602,35.2128652429998,3.89227889614236,0.000422890087711821,-0.69073379547005,0.427240834037326,31.5276551955427,-1.6167316895784,0.11589986760806,0.150837391142404,0.04331500060318,33562.3549903156,3.48233612009531,0.000497691705712399,0.715523250743742,0.558395587654008,35.2978109955311,1.2813913049526,0.208410502332912,-1.40625704621379,0.0247894552736917,0.547394761575774,0.830084152456937,0.0101992509231708,0.97617568775335,-1.43104650148748,1.11679117530802,0.200056256709767,
0,0,1.17364323878313,0.28779488393735,34.4658636629783,4.07805455999217,0.000254082389974186,-0.658022356651951,0.400306770165159,32.6706465530875,-1.64379522329953,0.109809113253033,0.133803631803513,0.0433005560023544,33223.8888496922,3.09011348021115,0.00200245310525105,0.684829886528265,0.531020642592768,36.9290418396869,1.2896483330375,0.205191394371895,-1.34285224318022,0.0268075298763136,0.529260327460125,0.777393318710803,0.0111735290975526,0.972491304846008,-1.36965977305653,1.06204128518554,0.197172786146384,
0,0,1.2472757723655,0.288698451599816,34.252231436296,4.32034105293516,0.000126639681215351,-0.649958699304181,0.393103862273327,34.4979418280354,-1.65340196747358,0.107322143979548,0.0875553489001856,0.0433504537937892,32713.6344590773,2.01971008923394,0.0434216047247866,0.700471636007083,0.497797239810719,36.4249480591944,1.40714246682731,0.167861272718667,-1.35043033531126,0.0505129367029014,0.4904500796637,0.751082017061135,0.00589705702559315,0.946379849852578,-1.40094327201417,0.995594479621437,0.159385147699728,
0,0,1.29484925424046,0.289105322299183,35.9892182125371,4.47881500050863,7.29912109371524e-05,-0.63197458064609,0.387772418027493,33.869280428308,-1.62975640160483,0.112419770225302,0.0495056235295182,0.043627770879092,31208.1522062802,1.134727320053,0.256498302000314,0.674481873503128,0.518465356136003,37.9123997756562,1.30091985032496,0.201137479409535,-1.30645645414922,0.0425072928570385,0.483815698420386,0.777348002733806,0.00692731348132392,0.956391451757699,-1.34896374700626,1.03693071227201,0.193285890729299,
0,0,1.33563889281682,0.28566413985712,35.9212293585337,4.67555673415945,4.04844486229321e-05,-0.489868319769468,0.383342813604415,33.7634187188963,-1.27788575234641,0.210006064996706,0.0367781160470937,0.0439058746667584,30921.1999501686,0.837658202375792,0.402229168896221,0.785373127394484,0.511093398961656,36.8328386085021,1.53665284855969,0.132925221193977,-1.27524144716395,0.295504807625015,0.49015267952411,0.759003755698211,0.00927567675081355,0.697030219128699,-1.57074625478897,1.02218679792331,0.124378343445372,
0,0,1.35917595025975,0.28068670600185,35.3432376802449,4.84232391914845,2.52731094294999e-05,-0.469428134574765,0.37192707935061,33.8551293451429,-1.26215099850862,0.215520353818965,0.0418681404768234,0.0438992295099902,30013.9428751921,0.953732922972952,0.340226531275276,0.735810742668375,0.522716836235481,36.0382563617575,1.40766604719978,0.167797584235523,-1.20523887724314,0.26638260809361,0.510264010576435,0.750170597922274,0.0181770953360139,0.722517643768029,-1.47162148533675,1.04543367247096,0.159229980097904,
0,0,1.39368666057104,0.277289447865747,32.6799095741159,5.02610781368718,1.74924688982351e-05,-0.398690625254621,0.338049899266307,34.4162110872932,-1.17938394929248,0.246334182627387,0.0617610576419466,0.0437467890284784,26511.5107153406,1.41178493355801,0.158025032357104,0.755694238176578,0.506009369227745,35.7005752181242,1.4934392209573,0.144108458221787,-1.1543848634312,0.357003612921958,0.49135188228539,0.706554852828177,0.0188034114748504,0.613366584298134,-1.51138847635316,1.01201873845549,0.135322252808078,
0,0,1.40898660584183,0.276333618727704,29.862740977249,5.09886061757196,1.78350119177506e-05,-0.405878560065768,0.324004888003833,32.1005825717784,-1.25269270647845,0.219366827139709,0.060759534572137,0.0435928374596458,24336.5184403074,1.39379627739035,0.163391859233594,0.516468262651091,0.468395269015561,34.9564912753189,1.10263338854076,0.277720047286732,-0.922346822716859,0.110589702585323,0.467943705732048,0.655572482063448,0.0487165973020504,0.866039068329661,-1.03293652530218,0.936790538031122,0.270186404581282,
0,0,1.41079737147446,0.277964241525579,30.1125512386995,5.07546353347984,1.86436101560603e-05,-0.33959522060816,0.344823650748537,30.9789290414151,-0.984837379544509,0.33233368092198,0.0384301372544867,0.0434796852355377,26725.2793437479,0.883864201093071,0.376777475134181,0.369995971445293,0.454031603203296,33.8588998875568,0.814912373576836,0.420817716964268,-0.709591192053454,0.0304007508371335,0.463920547922287,0.659449633301355,0.126127343312487,0.963230397659109,-0.739991942890587,0.908063206406591,0.415122469909447,
0,0,1.4325403763897,0.277970817718559,31.9479314410705,5.1535639177783,1.27679016981113e-05,-0.265088074380198,0.361101804331078,28.0613807626836,-0.73410897204255,0.468972364220179,0.0256307047154062,0.0433509972226914,27757.5022477884,0.591236796324265,0.55436658569862,0.325650280881505,0.446854415164162,31.7234359107346,0.728761470918598,0.471493698455454,-0.590738355261702,0.0605622065013074,0.453354709729852,0.67425237860277,0.192561833051141,0.928429243660475,-0.65130056176301,0.893708830328325,0.466147583619559,
0,0,1.44358167214643,0.278871007413412,32.400866745647,5.17652116487818,1.15046340162424e-05,-0.293426079176465,0.381349749915971,26.3099481120771,-0.769440859056866,0.448484901118024,0.0269321892253635,0.0434441470294867,28089.1282607136,0.619926758075926,0.535311036926229,0.256812692007906,0.479387872309241,32.0644024618764,0.535709613951691,0.595855995580959,-0.550238771184372,-0.0366133871685591,0.456466918380091,0.736287090869379,0.228037469580949,0.960339897970962,-0.513625384015813,0.958775744618483,0.592159258163826,
0,0,1.45231105069062,0.286064046268082,30.9711992204644,5.07687376179251,1.72712784199595e-05,-0.33060947074003,0.379721104970544,28.0799378618588,-0.870663933113952,0.391320506390793,0.0421358853887506,0.0436625756917276,28716.9366237858,0.965034350841875,0.334535733140203,0.134695355001061,0.485735803535085,30.6305381453741,0.277301681327126,0.783411429326013,-0.465304825741091,-0.195914115738968,0.47598685529874,0.730541778664757,0.328292908422063,0.788563485678574,-0.269390710002123,0.97147160707017,0.781548468656407,
0,0,1.48284738307906,0.293903292200107,30.1633046676145,5.04535819241332,2.02141210204843e-05,-0.395076255500915,0.390946304058644,29.3235864670998,-1.01056398640784,0.320491642787301,0.0618071257393848,0.0438116415165003,30137.4576357781,1.41074663262975,0.158329657212419,-0.0850853663394279,0.489515089687636,28.5834130232958,-0.173815614946051,0.863235540521224,-0.309990889161488,-0.480161621840343,0.498670559941202,0.732294847739587,0.534182144434155,0.512020780614876,0.170170732678856,0.979030179375272,0.862010372241983,
0,0,1.48330264915147,0.294906252617229,32.53387057402,5.0297429640351,1.7498019644115e-05,-0.431967880948424,0.452585009698253,27.4377206782266,-0.954445842641639,0.348191897423787,0.0557508616504607,0.043881702164787,31817.0441502359,1.2704808359781,0.203922694819439,-0.21114956713629,0.543577897299895,28.9319727011564,-0.388443989693344,0.700531307824152,-0.220818313812134,-0.643117448084714,0.504323342925729,0.863873954146844,0.661494536864938,0.456599741012348,0.422299134272579,1.08715579459979,0.69768749582584,
0,0,1.46839781881162,0.294127715316741,35.2596719203299,4.99238168436567,1.6135882610047e-05,-0.432950312267589,0.474162374520703,28.0500747392359,-0.913084494958563,0.368979925149217,0.0386578687586496,0.0438961090246936,33166.5202240962,0.880667321490903,0.378504290379367,-0.223997236165354,0.592216594354126,29.6938265032299,-0.378235325218548,0.707946420831908,-0.208953076102235,-0.656947548432943,0.534113263924501,0.930496601487043,0.695638383206959,0.480176810804385,0.447994472330708,1.18443318870825,0.705255785556219,
0,0,1.50427967507034,0.300148489470072,37.4556437224848,5.0117849259419,1.32247372228852e-05,-0.446194006509553,0.48779393478284,30.5012017624429,-0.914718233854618,0.367514647874697,0.0354484995508829,0.0438730177735,33197.5344571171,0.807979513374034,0.419108165227773,0.00436413049183493,0.649019436722687,32.1532098638337,0.0067241907482343,0.994676460300363,-0.450558137001388,-0.441829876017719,0.543285065145503,1.01152342637201,0.406922349962579,0.662258949194829,-0.00872826098366985,1.29803887344537,0.994634912448295,
0,0,1.5382282738528,0.307041585460234,36.1947581919529,5.009836929897,1.43972768547423e-05,-0.531454815513907,0.486675299151576,32.8795701236147,-1.09201107276329,0.282765585454951,0.0257717272103299,0.0439627583482175,33024.7126039472,0.586217247930597,0.557733538880775,0.0547709428363049,0.621220764022707,34.1912809256367,0.0881666325536776,0.93025862131577,-0.586225758350212,-0.476683872677602,0.518417386207478,0.988321598768474,0.258139785040019,0.629581085840347,-0.10954188567261,1.24244152804541,0.929744237374086,
0,0,1.55869130146864,0.313299055652025,35.3494674293858,4.97509096612105,1.69040663979679e-05,-0.587921091632281,0.463513622912227,33.7477624321367,-1.26840088957561,0.213335043410705,0.0350569233617318,0.043834775357491,32755.0751073435,0.799751409145544,0.423860640513393,0.0513590498339335,0.623426417313424,34.9154003994859,0.0823818952928859,0.934813509929125,-0.639280141466215,-0.536562041798348,0.538178435326085,0.9577968075792,0.234888933253664,0.575339986364753,-0.102718099667867,1.24685283462685,0.934343032570855,
0,0,1.55493620098673,0.315026777820445,36.189331199954,4.9358858054695,1.80601830450196e-05,-0.533202439511183,0.435356675025721,33.6009168809804,-1.22474851104484,0.229187176933548,0.0235775178102052,0.0436892149663669,32142.9265414628,0.539664487639703,0.589432173151382,0.0682318168146575,0.620529543138019,35.033800046315,0.109957402623587,0.91307062570795,-0.601434256325841,-0.464970622696526,0.560879244961147,0.913563993032166,0.283582551333226,0.610777889002742,-0.136463633629315,1.24105908627604,0.912443157778119,
0,0,1.56995837464882,0.315666182437017,39.1299969244613,4.97347660914568,1.35178927344869e-05,-0.37747106582027,0.445832965779301,34.3711289485536,-0.846664770875487,0.403038657470374,0.0249684343851714,0.0437968391011423,33129.5556507788,0.570096721535327,0.568615964591559,0.14869352120634,0.589085156530113,34.3622269070562,0.25241430641741,0.802224635921193,-0.52616458702661,-0.228777544613931,0.567765060131686,0.8770516213616,0.35406703650834,0.794209389760862,-0.29738704241268,1.17817031306023,0.80072084316227,
0,0,1.61077462828044,0.310093740676656,40.7718640855643,5.19447643401496,6.06909333611116e-06,-0.261269355417996,0.440848443657595,33.6042035881887,-0.5926511915304,0.557382046376675,0.0141739133864566,0.0439557911412427,33377.2181549926,0.322458384173128,0.747107479663771,0.289941480185928,0.554400884093786,33.6349970463603,0.522981633876471,0.604415446501889,-0.551210835603924,0.0286721247679323,0.572551573756467,0.821948950061733,0.335684563800625,0.972172959230844,-0.579882960371856,1.10880176818757,0.600987034210428,
0,0,1.6616653133535,0.313988912491336,40.6360948422262,5.29211461694322,4.46369800860389e-06,-0.228391311949791,0.392968217527524,35.1962563448248,-0.581195378564664,0.564812460863967,0.0319628472080262,0.0440731698423607,31412.4400007314,0.725222336454351,0.468321044234596,0.3755482278144,0.531993555032141,33.041132260339,0.705926273470947,0.485181975188081,-0.603939539764191,0.14715691586461,0.556547397789544,0.75175615672815,0.277853529558006,0.844805172147026,-0.751096455628801,1.06398711006428,0.480233987642659,
0,0,1.7087799713301,0.321256749406825,40.7644384677518,5.31904769155894,4.05794139765332e-06,-0.23025418351597,0.370259498597012,37.5130328967812,-0.62187245536833,0.537787183517232,0.0482831948644766,0.044068117547135,30182.1555410837,1.09564913483843,0.273241092854109,0.269562782068039,0.509524838581873,32.9654827134558,0.529047382298958,0.600317145159171,-0.499816965584009,0.0393085985520689,0.528574442152113,0.716954931617023,0.344355566187366,0.956276167053102,-0.539125564136078,1.01904967716375,0.596772581068254,
0,0,1.7454042899367,0.318308240926151,40.7078560922112,5.48337763690397,2.389934210814e-06,-0.125571101596344,0.40139007501199,36.0186915909201,-0.312840574328085,0.756206036626252,0.0682747294627191,0.0441836328489473,30915.382574881,1.54524933918705,0.122296199889299,0.273628230726858,0.544144222574383,31.2343718400168,0.5028597555117,0.618590419633238,-0.399199332323202,0.148057129130514,0.53920358708226,0.789729919805526,0.459087698131342,0.851285729139981,-0.547256461453716,1.08828844514877,0.615062877620991,
0,0,1.78210441737849,0.314844982256297,40.8935122744702,5.66025986695822,1.32565507392282e-06,-0.0347906467932963,0.399749791244603,35.078255804478,-0.0870310568142567,0.931141746910555,0.0945230175550897,0.0443188280151325,29935.0281096365,2.13279596479436,0.0329495788857227,0.43272159442122,0.569794451379616,27.9783712170751,0.759434552887435,0.45394418652696,-0.467512241214516,0.397930947627923,0.563834897814864,0.806858991926287,0.407010968580843,0.621881704252751,-0.865443188842439,1.13958890275923,0.447592650569869,
0,0,1.81515446297235,0.308187076706312,38.8828420629436,5.88978124057456,7.44522487752403e-07,0.116654280838612,0.385185104142948,35.3773104510115,0.302852523589074,0.763775956010264,0.104096574176828,0.0443944391921288,27852.0633801159,2.34481110857876,0.0190437041857617,0.577041246960401,0.586911110271784,22.045702807729,0.983183376258097,0.33618504599535,-0.460386966121789,0.693695527799013,0.610371894997693,0.783013781120785,0.450685384428418,0.375655160387058,-1.1540824939208,1.17382222054357,0.325517194927245,
0,0,1.85827796671851,0.302430007912998,36.1808617875636,6.14448936314908,4.37027328047532e-07,0.211605404897436,0.403414863372702,32.6588333302391,0.524535469834537,0.603448627117031,0.114334688999642,0.0443463707570641,29042.7813472726,2.57821975164516,0.00993596040471994,0.422665078154035,0.548166335133875,26.0576523569533,0.771052600395117,0.447611432516016,-0.2110596732566,0.634270483051471,0.58853301641944,0.761635512901331,0.71987943005086,0.404972030175185,-0.845330156308071,1.09633267026775,0.440675754254969,
0,0,1.88093952516991,0.304450981497266,35.0759825360527,6.17813585595813,4.46219099920085e-07,0.399212932538135,0.412650104988397,29.7510213088192,0.967436885904489,0.341124903576123,0.128104085663602,0.0442206184583734,29600.7406121072,2.89693111787188,0.00377108554070865,0.322653038353995,0.563646754567182,28.9892500080089,0.572438385814457,0.571438272842803,0.0765598941841394,0.72186597089213,0.581778923175815,0.798428976622525,0.895303693176661,0.365938172825938,-0.64530607670799,1.12729350913436,0.567025016682038,
0,0,1.91701395181907,0.301874514035314,35.590347543528,6.35036699916579,2.48957689553858e-07,0.45881983145628,0.425088288199874,28.1580085690794,1.07935185276275,0.289590060757404,0.0994656787015662,0.0442750350842114,30503.411680577,2.24654093469111,0.0246765037315491,0.506566081922825,0.593314764013048,27.0220724719094,0.853789780143891,0.400727084023864,-0.0477462504665455,0.965385913379105,0.610099660308085,0.832600341348162,0.937621429410783,0.246259375841959,-1.01313216384565,1.1866295280261,0.393221478090752,
0,0,1.95976084623958,0.303233330131532,37.7647866802766,6.46288073078743,1.35897070838972e-07,0.472422034771049,0.445585344978383,26.8715508810695,1.06022794531981,0.298478049352441,0.0802209149986925,0.0443355189074078,31257.5035879809,1.80940512202484,0.0703976900567822,0.632554434472936,0.590468548804389,25.3868579363334,1.0712754062071,0.294124855236387,-0.160132399701887,1.10497646924399,0.640051485541895,0.827485896815737,0.802442933033472,0.181764518611331,-1.26510886894587,1.18093709760878,0.284045614735318,
0,0,2.03833974674954,0.303461150287596,39.2965809776098,6.71697100211269,5.06826151449418e-08,0.633454615137471,0.496931225179481,25.5302232904947,1.27473296713983,0.213883875585341,0.0695581296369116,0.044487330039358,31995.4144946963,1.56354920772664,0.117933360978149,0.718272330101694,0.572193477334762,24.42372515604,1.25529625651686,0.221249286774658,-0.0848177149642222,1.35172694523917,0.683242776087777,0.825755015152509,0.901204477803956,0.101639076807532,-1.43654466020339,1.14438695466952,0.209371233616514,
0,0,2.10938416844752,0.309662543265653,38.3535501415117,6.81188026876704,4.22461285708066e-08,0.752192614826163,0.502488802716381,25.0672783570681,1.49693408243113,0.146896863095298,0.0616325022877245,0.0448096893098437,31652.5971423306,1.37542802097012,0.169008520361042,0.739690980072697,0.562508514308015,23.6205529365654,1.31498628244347,0.201138678476085,0.0125016347534663,1.49188359489886,0.695502626930829,0.808763096945589,0.985658825935055,0.0650886939278147,-1.47938196014539,1.12501702861603,0.188514512724305,
0,0,2.13013046388487,0.316208512591591,38.0111352032351,6.73647412723548,5.59366025074325e-08,0.728573626156394,0.506184660615985,24.320967400651,1.43934354958481,0.162800649803295,0.0551134597621416,0.0449062588372556,32404.7059640698,1.22730018463301,0.219718702145548,0.564611019236496,0.538673425613014,24.7603586044174,1.04815086913553,0.304693192382075,0.163962606919898,1.29318464539289,0.683793356712649,0.7907025898053,0.810497823935478,0.101946775467041,-1.12922203847299,1.07734685122603,0.294569102458236,
0,0,2.10976517053034,0.316327273040441,39.761273319271,6.66956456284,5.57953356632651e-08,0.757976167974702,0.505896437366366,25.394887052136,1.49828326904343,0.146388283078426,0.0491725809199398,0.044975577455946,33242.3045288988,1.09331738915648,0.274262393187405,0.384542899836017,0.520321736233401,26.5680963830799,0.739048310031628,0.46635736703141,0.373433268138685,1.14251906781072,0.669063978246866,0.778257812094631,0.576746849947678,0.142091449078783,-0.769085799672034,1.0406434724668,0.45987766270589,
0,0,2.10107088889571,0.313097131379277,41.9639071109079,6.71060408519212,3.79081560485607e-08,0.86178426132281,0.508467869913919,26.0760824367353,1.69486473445944,0.102012581471611,0.0673975226195748,0.0447962371398865,33562.7471631104,1.5045353565995,0.132452986542189,0.452122953360703,0.494147778945884,28.6006345023614,0.914954943893851,0.367865274353647,0.409661307962107,1.31390721468351,0.642427989443942,0.769889266533124,0.523684208879707,0.0878929965274672,-0.904245906721405,0.988295557891768,0.360215283962391,
0,0,2.10437394865389,0.312756564187062,42.3007510562679,6.72847252342639,3.44136863162275e-08,0.723087460751234,0.488243062513019,27.690145541637,1.48099894554457,0.149897150896271,0.0661024551975148,0.0446713081823657,33633.6066436988,1.4797519456484,0.138948823320467,0.509221696108873,0.47649036142988,30.2503909422714,1.06869254307846,0.293662428319381,0.213865764642361,1.23230915686011,0.625589416757441,0.734497506392243,0.73245412801618,0.093394327795986,-1.01844339221774,0.952980722859759,0.285208232734541,
